timestamp,person_id,dwell_sec,zone_id,camera_id,source_video
3/23/2026 10:59,4,20.59,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:47,10,775.03,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:33,11,439.74,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:23,19,1965.6,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:36,22,724.84,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:08,28,40.99,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:41,32,14.89,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:11,37,113.36,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:14,46,14.0,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:58,54,83.37,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:20,62,2284.49,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:30,74,186.03,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:23,82,11.0,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:58,83,1.7,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:22,85,0.1,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:35,88,1368.02,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:48,91,3.2,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:49,99,50.78,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:33,128,1605.63,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:36,132,3.5,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:32,135,8.0,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:51,136,0.5,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:33,140,2.5,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:34,148,0.1,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:45,159,55.98,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:36,161,2.3,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:37,172,2.1,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:53,179,8.5,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:42,201,402.66,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:47,204,553.0,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:43,208,32.19,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:52,213,77.67,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:54,235,165.54,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:51,266,0.2,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:48,270,10.6,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:49,271,29.49,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:51,288,3.4,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:52,310,391.96,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 10:57,317,76.07,Brooklyn + Signage,coach2,Coach-2-hour-1-20260323095957.mp4
3/23/2026 11:37,10,3.2,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:25,11,0.9,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:41,19,34.09,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:41,22,3.5,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:43,24,1.6,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:14,25,15.29,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:00,28,6.3,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:04,32,3173.11,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:57,37,0.7,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:06,42,2.2,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:25,46,101.86,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:21,47,6.4,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:39,49,1.2,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:00,54,0.6,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:07,62,2483.32,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:41,70,4.9,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:41,74,0.2,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:34,82,1.5,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:42,83,1001.46,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:55,88,2.6,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:54,91,0.8,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:41,99,1.6,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:12,101,86.66,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:50,108,1.1,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:38,111,1.2,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:15,121,3.1,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:25,123,1954.35,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:21,126,5.7,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:04,130,2180.35,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:33,132,1048.84,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:17,134,0.3,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:01,135,3243.68,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:14,136,202.61,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:26,140,131.34,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:18,145,1155.6,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:38,151,3.3,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:37,159,13.09,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:13,161,11.99,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:03,166,1.1,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:44,172,911.4,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:40,179,1.0,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:26,197,2.9,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:50,201,1.7,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:27,202,0.2,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:43,204,450.8,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:12,213,1.0,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:41,235,0.3,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:03,239,214.51,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:47,245,5.2,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:22,266,1139.5,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:58,288,0.4,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:40,290,0.6,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:38,292,500.48,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:37,296,0.1,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:37,304,951.58,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:49,316,2.8,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:13,317,1393.39,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:55,342,6.1,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:41,348,2.8,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:50,360,374.84,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:41,364,3.9,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:32,381,74.37,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:43,392,120.15,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:44,397,4.8,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:44,400,736.88,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:50,429,1.7,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:50,434,4.1,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:52,452,2.9,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:54,464,0.4,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:55,478,2.1,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 11:56,487,4.6,Brooklyn + Signage,coach2,Coach-2-hour-2-20260323110000.mp4
3/23/2026 12:49,1,538.36,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:51,2,68.57,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:17,10,683.1,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:36,11,3.6,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:31,15,16.29,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:57,16,15.99,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:56,18,0.9,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:59,19,0.7,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:46,22,708.99,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:07,25,2576.28,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:40,37,0.2,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:06,43,0.7,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:06,47,235.7,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:06,48,1608.6,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:49,49,3.6,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:14,52,2535.89,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:37,53,0.4,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:59,70,48.08,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:09,74,1.9,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:32,79,3.6,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:11,83,1765.23,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:20,90,56.48,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:40,94,2.4,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:10,99,11.3,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:33,101,12.79,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:53,108,0.4,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:58,110,0.5,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:09,111,4.6,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:48,121,0.8,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:18,126,0.1,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:37,128,1.7,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:08,132,2741.2,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:56,136,6.2,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:30,145,2.6,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:22,159,4.1,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:22,162,8.7,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:37,166,602.14,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:57,169,1.4,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:57,172,0.9,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:24,180,0.3,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:33,197,6.6,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:34,204,0.3,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:53,206,3.4,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:57,235,30.09,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:23,266,1.9,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:33,268,18.79,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:58,270,0.9,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:34,275,0.2,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:19,304,1081.83,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:48,317,0.9,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:11,348,6.1,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:31,352,3.6,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:41,356,5.1,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:57,360,0.7,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:28,364,0.9,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:56,380,19.49,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:51,381,0.2,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:45,390,4.7,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:35,397,3.0,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:48,409,31.19,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:53,410,10.6,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:48,429,21.69,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:55,440,4.5,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:52,445,4.9,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:02,452,3051.67,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:17,460,696.5,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:56,464,0.1,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:59,475,0.9,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:06,487,2558.58,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 12:57,507,1.1,Brooklyn + Signage,coach2,Coach-2-hour-3-20260323120000.mp4
3/23/2026 13:51,1,1.0,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:00,2,0.1,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:01,11,75.07,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:38,14,5.3,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:43,15,518.27,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:08,16,3.6,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:02,19,36.78,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:29,22,1557.92,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:04,24,0.1,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:22,28,853.13,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:14,32,2214.73,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:03,33,0.2,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:30,34,8.5,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:45,37,146.34,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:10,38,1776.02,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:01,45,2199.94,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:09,46,19.69,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:22,48,576.65,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:01,49,10.1,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:43,53,0.1,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:34,68,158.43,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:45,70,4.9,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:02,74,2845.66,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:34,81,1055.14,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:06,82,1.5,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:07,83,0.7,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:58,85,0.1,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:06,88,0.4,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:28,91,0.2,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:58,94,1.5,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:59,99,0.4,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:02,107,6.9,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:49,108,0.5,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:41,110,175.22,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:59,123,5.3,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:49,126,10.0,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:53,130,0.6,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:50,135,11.69,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:54,136,4.9,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:54,142,3.8,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:49,151,65.57,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:35,158,905.7,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:51,159,0.2,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:51,161,445.51,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:45,162,581.85,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:17,166,0.6,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:01,169,3329.85,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:47,179,39.78,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:51,194,1.5,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:53,206,0.3,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:29,209,1261.15,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:12,225,0.1,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:15,226,527.87,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:39,236,2.9,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:04,239,0.4,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:14,246,1.7,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:18,264,27.19,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:01,270,1.4,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:04,275,1.5,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:17,286,48.88,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:10,292,1.0,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:50,296,0.6,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:30,310,0.9,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:24,321,0.8,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:50,327,0.1,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:51,339,2.0,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:49,342,0.6,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
