timestamp,person_id,dwell_sec,zone_id,camera_id,source_video
3/23/2026 13:22,359,443.31,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:38,364,7.7,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:22,370,0.1,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:57,380,2.4,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:23,381,0.2,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:02,389,1.6,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:11,390,777.26,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:55,409,1.1,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:09,410,7.4,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:27,427,1.7,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:33,430,1.9,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:08,445,0.1,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:15,451,1645.88,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:51,463,0.2,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:22,464,4.8,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:49,471,4.0,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:42,475,0.6,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:07,478,2774.59,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:51,487,1.5,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:22,507,16.29,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:48,524,196.21,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:24,528,82.76,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:08,537,31.49,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:38,582,0.3,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:55,644,1.0,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:49,699,96.46,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:49,752,1.2,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:49,762,34.88,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:54,817,37.78,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:52,833,0.2,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:52,839,2.6,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:54,865,60.07,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:59,870,7.3,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 13:54,875,3.5,Brooklyn + Signage,coach2,Coach-2-hour-4-20260323130000.mp4
3/23/2026 14:44,1,2.4,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:51,4,0.6,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:40,10,2.8,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:00,11,641.92,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:06,15,20.49,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:00,18,3436.2,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:39,19,22.09,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:11,24,2059.4,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:59,28,1.3,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:47,34,302.57,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:57,37,0.7,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:02,46,10.4,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:48,48,331.86,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:59,49,3.0,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:51,52,2.4,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:40,54,0.7,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:48,62,0.3,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:36,68,1.1,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:56,70,13.69,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:46,71,0.9,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:47,75,2.1,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:41,80,0.2,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:26,81,206.31,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:25,82,1597.2,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:38,83,0.3,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:02,85,2905.93,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:06,88,1563.72,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:08,93,4.6,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:48,99,555.16,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:59,105,32.79,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:30,110,0.1,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:45,121,37.68,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:43,126,0.9,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:48,128,2.3,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:49,130,4.8,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:07,135,0.4,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:25,136,0.2,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:59,140,7.4,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:11,142,1232.26,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:23,146,2.7,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:50,147,0.9,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:32,150,7.6,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:51,158,1.6,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:11,159,1788.82,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:56,162,0.5,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:11,167,2423.64,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:34,169,705.79,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:50,172,3.9,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:08,179,35.78,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:59,194,3.0,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:45,206,738.98,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:44,208,103.75,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:00,209,6.0,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:58,213,3.2,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:59,214,9.5,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:44,225,0.8,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:34,226,154.23,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:10,236,1.9,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:17,241,2182.95,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:14,245,1423.58,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:34,246,0.8,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:11,249,2053.7,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:17,256,2090.89,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:24,266,4.3,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:36,270,5.4,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:39,271,0.3,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:01,275,11.1,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:52,290,3.1,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:54,295,37.88,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:02,296,935.89,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:51,299,11.49,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:18,304,129.14,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:40,316,2.8,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:39,317,5.0,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:49,321,44.68,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:26,330,5.1,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:31,336,835.14,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:45,339,95.56,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:37,342,90.86,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:43,356,3.3,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:45,364,799.15,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:05,380,11.1,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:14,390,0.1,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:13,400,1784.52,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:44,409,0.9,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:51,427,9.9,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:28,430,452.9,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:09,434,1329.22,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:59,451,0.2,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:13,452,1291.04,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:40,463,0.7,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:51,464,1.1,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:44,471,396.73,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:52,475,4.8,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:51,478,0.1,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:56,487,1.7,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:51,507,2.1,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:32,524,0.8,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:39,537,403.72,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:54,553,0.8,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:41,566,1.9,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:44,614,0.4,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:49,643,1.1,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:54,644,8.5,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:48,697,93.56,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:23,699,1509.04,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:48,711,5.6,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:48,714,7.0,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:49,720,63.17,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:49,728,1.9,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:50,743,6.5,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:46,752,1.7,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:46,762,40.48,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:51,765,7.2,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:15,786,47.28,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:53,800,1.7,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:41,817,12.89,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:23,833,9.0,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:29,875,1316.53,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 14:29,943,2.1,Brooklyn + Signage,coach2,Coach-2-hour-5-20260323140000.mp4
3/23/2026 15:53,4,20.09,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:00,11,0.5,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:26,14,424.91,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:11,17,2334.48,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:57,19,0.2,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:48,22,12.49,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:17,24,1621.19,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:57,28,2.8,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:38,32,23.99,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:04,33,0.5,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:47,37,3.7,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:45,38,1.3,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:22,43,0.7,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:38,45,0.9,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:59,46,3.0,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:59,48,7.2,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:03,49,41.08,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:04,56,1.1,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:46,67,2.6,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:46,71,4.5,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:40,74,1107.02,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:36,75,0.1,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:55,77,8.1,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:25,79,6.9,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:45,80,418.72,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:46,81,46.18,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:07,82,0.1,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:32,83,6.3,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:08,85,0.1,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:08,90,2117.58,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:41,91,531.47,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:45,93,3.3,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:38,99,1.8,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:00,105,1.7,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:41,106,0.6,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:44,110,2.7,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:22,114,11.3,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:44,120,5.3,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:50,122,0.4,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:05,128,2027.21,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:49,130,0.9,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:59,132,0.5,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:28,145,453.5,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:38,147,11.2,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:39,150,8.4,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:59,151,2.0,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:45,158,9.7,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:45,159,0.4,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:16,161,2601.36,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:01,162,0.2,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:51,166,6.8,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:44,167,3.9,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:22,169,23.89,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:16,180,1650.68,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:50,194,1.2,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:43,197,0.9,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:32,205,0.4,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:04,206,1863.19,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:33,209,1447.07,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:49,213,0.1,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:53,236,6.3,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:22,241,0.7,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:32,249,0.6,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:38,256,139.94,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:01,275,1.1,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:59,290,1.3,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:32,292,0.2,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:09,295,6.1,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:51,296,1.2,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:43,316,712.19,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:06,330,2.3,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:43,342,7.3,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:22,348,8.4,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:55,356,0.1,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:08,360,89.46,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:35,363,71.77,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:36,369,273.38,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:33,370,0.2,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:46,378,3.7,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:40,392,5.0,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:38,406,0.3,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:38,407,72.37,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:33,409,675.31,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:43,434,0.2,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:45,440,2.6,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:42,455,11.89,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:55,463,0.1,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:20,475,1631.39,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:35,487,0.1,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:47,488,71.97,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:45,505,1.8,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:48,507,3.8,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:46,528,3.1,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:48,557,1.8,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
