timestamp,person_id,dwell_sec,zone_id,camera_id,source_video
3/23/2026 15:51,599,8.3,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:51,605,2.3,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:58,626,0.5,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:20,636,2.4,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:53,640,0.1,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:51,643,19.09,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:57,684,0.1,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:58,699,0.5,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:45,714,734.88,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:58,722,0.1,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:59,732,11.1,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:59,743,0.2,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:58,752,0.6,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:17,765,0.2,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:46,800,1.8,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:47,865,0.1,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:32,866,5.1,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 15:35,875,0.8,Brooklyn + Signage,coach2,Coach-2-hour-6-20260323150000.mp4
3/23/2026 16:45,3,1.1,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:00,5,2.3,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:00,6,0.2,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:01,11,2301.5,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:01,14,1990.63,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:52,15,264.68,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:01,16,1696.76,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:34,19,1012.26,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:37,22,853.13,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:02,25,1595.2,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:39,28,54.68,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:16,33,328.56,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:33,37,0.4,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:33,38,225.9,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:25,45,3.1,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:41,46,874.82,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:01,48,6.9,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:33,49,1.5,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:26,68,0.4,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:05,71,185.32,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:05,80,0.1,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:05,81,2944.61,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:33,83,216.71,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:06,88,1619.89,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:23,91,0.1,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:07,99,7.9,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:33,109,58.77,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:39,110,1.2,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:00,111,1029.95,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:48,114,1.1,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:37,120,0.2,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:18,122,3.3,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:21,123,911.8,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:37,128,10.3,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:24,130,471.39,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:30,132,18.89,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:05,136,1109.82,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:07,140,159.63,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:05,142,486.49,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:37,147,0.7,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:55,150,1.5,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:06,151,17.69,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:39,159,2.2,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:53,162,0.4,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:41,166,17.39,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:33,167,4.2,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:14,169,1151.1,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:14,170,12.99,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:33,179,21.49,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:19,200,2353.27,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:49,201,32.29,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:10,205,7.6,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:41,208,364.34,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:18,211,20.49,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:08,213,1233.76,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:21,214,1329.82,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:19,225,12.09,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:40,236,1124.01,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:13,249,596.24,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:05,263,38.78,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:34,270,0.2,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:24,275,6.3,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:08,290,2555.98,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:55,292,1.3,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:43,295,2.3,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:03,299,1428.18,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:29,308,0.6,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:31,310,5.4,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:41,316,492.68,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:08,327,9.1,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:32,342,6.3,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:57,359,7.2,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:26,360,22.29,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:39,369,318.66,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:34,371,13.79,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:55,430,1.4,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:55,444,36.38,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:36,445,2.0,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:32,451,1.6,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:40,452,2.3,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:33,455,0.1,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:37,463,941.29,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:25,464,0.2,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:48,475,0.3,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:34,507,379.53,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:51,510,2.5,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:02,537,4.1,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:46,553,25.19,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:11,570,0.2,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:35,583,0.1,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:27,599,1660.28,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:57,605,18.19,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:10,614,1401.59,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:16,626,6.3,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:14,636,1271.74,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:59,664,4.0,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:59,666,2.6,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:55,667,1.5,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:28,699,0.6,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:40,711,411.32,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:08,714,0.3,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:32,743,4.5,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:00,746,7.8,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:33,752,2.1,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:38,762,1.0,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:28,765,2.6,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:53,817,4.8,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:16,833,2.1,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 16:30,866,0.7,Brooklyn + Signage,coach2,Coach-2-hour-7-20260323160000.mp4
3/23/2026 17:28,1,5.7,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:04,4,103.75,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:25,10,0.6,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:39,11,2.6,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:21,15,1.7,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:05,16,223.6,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:28,17,7.5,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:07,25,996.37,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:04,27,1638.18,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:50,33,0.1,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:39,37,2.2,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:31,45,3.6,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:51,46,29.49,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:52,48,0.2,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:34,49,0.3,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:24,59,0.1,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:52,62,1.9,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:55,68,5.5,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:25,71,2.9,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:08,80,6.9,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:28,81,0.4,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:26,82,2.3,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:32,83,0.4,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:28,90,14.89,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:42,93,5.0,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:25,94,1618.29,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:23,99,497.38,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:33,106,380.83,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:43,110,0.2,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:14,111,256.29,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:53,122,3.3,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:15,123,0.2,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:21,128,7.0,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:23,130,53.88,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:30,132,3.2,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:31,135,0.3,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:35,146,1.2,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:04,150,816.84,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:15,159,1778.52,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:49,162,0.4,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:56,166,1.2,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:33,172,0.1,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:31,179,9.6,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:24,190,1674.87,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:44,197,0.8,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:21,199,8.4,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:29,204,0.6,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:05,208,1152.5,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:59,213,6.7,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:23,226,2160.06,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:02,241,2.3,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:41,246,1.2,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:26,256,0.3,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:25,257,0.2,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:39,263,706.59,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:25,264,0.1,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:49,266,1.5,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:54,268,35.58,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:16,290,76.67,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:19,295,418.62,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:36,296,2.2,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:34,308,608.93,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:38,316,14.29,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:42,321,3.0,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:28,336,0.1,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:29,339,935.39,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:29,342,18.39,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:29,348,0.1,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:29,356,6.4,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:55,359,95.96,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:59,363,4.2,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:33,367,0.3,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:25,371,5.2,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:26,378,0.2,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:41,381,0.2,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:57,390,1.0,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:31,406,0.1,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:34,429,287.97,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:32,434,166.43,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:40,444,25.19,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:14,445,0.8,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:17,455,1360.51,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:32,464,0.9,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:38,487,67.87,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:49,488,45.08,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:28,507,730.08,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:06,510,0.3,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:41,512,16.19,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:31,528,0.8,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:44,539,1.8,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:43,563,9.0,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:43,566,3.0,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:32,583,0.3,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:05,599,588.44,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:29,605,352.15,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:31,636,5.6,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:23,640,1.7,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:43,644,568.55,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:34,664,0.7,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:14,666,2.2,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:49,684,7.7,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:31,699,0.3,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:31,728,0.3,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:26,786,5.8,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:20,833,4.3,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:23,839,0.6,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 17:44,866,3.1,Brooklyn + Signage,coach2,Coach-2-hour-8-20260323170000.mp4
3/23/2026 18:41,14,10.8,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:01,15,1778.62,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:22,16,2255.42,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:37,19,201.01,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:39,22,0.1,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:18,25,1964.44,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:03,28,2348.07,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:30,33,10.7,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:15,34,0.6,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:39,37,1.5,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:03,38,1919.16,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:24,42,3.9,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:31,43,0.1,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:41,46,199.41,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
