timestamp,person_id,dwell_sec,zone_id,camera_id,source_video
3/23/2026 18:49,48,7.4,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:51,49,5.9,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:31,53,4.5,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:36,55,29.79,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:00,70,1.0,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:23,77,5.5,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:57,79,0.3,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:36,81,2.2,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:03,82,2785.68,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:02,83,2.0,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:36,90,2.6,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:20,91,1250.25,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:12,94,0.1,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:56,99,1.3,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:46,109,0.3,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:50,110,0.2,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:43,116,5.6,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:57,119,5.0,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:43,120,0.7,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:14,128,618.03,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:16,132,29.89,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:06,136,807.35,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:10,146,414.02,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:48,150,119.65,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:56,151,3.0,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:19,159,11.1,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:32,161,1.9,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:21,162,1243.76,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:59,163,1.2,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:19,168,0.2,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:45,169,0.4,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:22,179,0.8,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:49,180,1.2,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:30,183,0.4,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:45,190,620.93,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:31,196,0.9,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:15,197,5.6,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:22,199,2195.74,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:46,200,1.6,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:58,201,11.2,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:54,202,105.15,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:39,204,233.8,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:23,207,1.9,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:21,213,1165.19,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:15,214,12.99,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:54,225,0.2,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:25,226,2064.4,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:31,239,0.7,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:51,244,27.49,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:28,246,2.5,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:28,247,9.3,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:39,249,0.1,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:52,256,25.29,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:19,257,3.3,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:10,266,832.84,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:00,275,2.6,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:37,288,3.4,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:58,295,5.1,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:37,296,4.8,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:36,304,1370.2,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:49,315,2.3,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:50,316,19.29,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:43,330,0.7,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:36,342,0.7,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:28,348,6.5,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:23,357,1.6,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:16,378,5.0,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:12,390,7.0,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:39,400,0.1,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:35,407,0.6,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:40,412,7.9,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:24,440,1089.72,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:42,442,13.59,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:44,444,749.27,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:38,460,2.6,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:55,463,13.79,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:14,464,4.9,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:39,471,5.4,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:08,479,8.8,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:43,482,218.1,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:38,487,0.2,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:27,488,8.3,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:48,504,15.69,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:36,510,519.87,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:45,516,0.4,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:59,523,2.4,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:51,540,29.99,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:51,553,3.5,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:18,563,29.29,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:45,566,0.6,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:45,570,501.78,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:44,582,7.0,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:42,583,0.5,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:51,593,433.41,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:51,604,7.0,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:49,617,5.2,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:58,659,0.5,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:50,667,1.3,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:58,680,0.3,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:58,683,3.3,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:59,701,26.69,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:19,711,3.1,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:51,720,1.0,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:16,722,2499.01,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:20,743,684.3,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:38,762,3.8,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:45,765,9.2,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 18:19,865,7.3,Brooklyn + Signage,coach2,Coach-2-hour-9-20260323180000.mp4
3/23/2026 19:50,1,0.8,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:06,11,1.1,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:35,34,0.7,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:50,37,22.69,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:10,38,2.3,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:35,45,14.79,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:56,46,2.2,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:34,47,1.8,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:03,48,88.96,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:10,59,257.29,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:02,77,6.0,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:17,79,9.6,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:14,81,0.2,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:08,91,1.5,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:27,93,1.4,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:57,96,9.2,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:47,99,23.39,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:16,109,1.3,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:52,114,1.0,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:36,120,3.3,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:36,128,2.7,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:22,130,2194.74,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:41,135,127.94,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:43,136,164.83,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:26,141,1144.6,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:47,145,0.3,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:36,147,0.1,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:16,150,2466.12,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:11,151,25.59,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:16,159,2162.76,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:01,161,2.1,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:03,169,851.43,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:22,178,0.3,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:21,180,0.6,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:11,183,1.9,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:47,190,287.27,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:35,199,3.2,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:47,209,6.2,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:44,225,5.5,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:51,228,32.19,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:38,239,6.7,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:24,241,2.3,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:31,278,5.0,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:56,286,0.2,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:01,288,270.28,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:35,308,0.6,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:14,315,0.4,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:31,316,0.3,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:37,335,3.9,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:20,345,2010.02,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:52,356,12.89,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:56,389,2.0,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:29,395,1138.1,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:01,400,20.49,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:06,406,0.7,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:51,409,0.2,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:35,422,0.7,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:46,432,1.8,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:46,435,16.19,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:47,439,646.42,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:26,440,4.7,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:01,442,1864.39,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:39,455,579.55,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:42,463,2.7,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:34,471,1054.34,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:56,505,0.4,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:33,512,0.2,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:19,523,1013.56,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:03,539,7.3,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:57,540,1.7,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:21,553,4.7,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:24,557,6.7,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:57,583,11.49,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:30,593,36.68,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:38,599,3.8,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:12,617,233.0,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:15,626,1.1,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:17,640,4.9,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:04,667,2.0,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:57,676,10.9,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:54,682,0.6,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:38,699,112.65,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:13,714,0.1,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:56,728,10.8,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:40,743,4.0,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:16,751,2.3,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:49,752,6.0,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:30,762,14.69,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:27,800,0.1,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:40,865,9.0,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:53,866,1.2,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 19:56,898,2.3,Brooklyn + Signage,coach2,Coach-2-hour-10-20260323190000.mp4
3/23/2026 20:44,14,3.6,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:02,16,39.88,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:02,17,190.72,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:06,22,1.5,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:04,37,22.09,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:04,38,12.19,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:44,45,3.9,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:00,54,2.5,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:06,61,1.6,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:24,75,13.29,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:24,93,0.5,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:02,96,2.9,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:03,109,1323.63,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:24,111,68.47,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:00,114,0.5,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:05,119,0.8,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:25,131,3.0,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:09,136,4.8,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:02,150,27.49,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:00,163,3.8,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:41,179,2.0,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:41,180,159.23,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:44,190,0.4,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:44,213,1.0,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:24,228,0.3,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:44,241,1.5,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:25,249,1141.1,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:05,286,2.7,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:02,299,2.1,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:08,345,1.8,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:05,356,14.39,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:00,357,2.1,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:26,371,40.48,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:05,431,3.8,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:03,440,3.6,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:02,452,1382.2,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:08,455,0.2,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:05,479,1137.61,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:44,482,1.2,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:41,510,0.6,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:24,512,2.0,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:08,553,1.8,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:02,583,6.0,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:06,664,3.2,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:40,671,0.2,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:06,720,2.1,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:03,801,2.8,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
3/23/2026 20:05,898,0.3,Brooklyn + Signage,coach2,Coach-2-hour-11-20260323200000.mp4
